TagID;Date;Time;accX;accY;accZ;gyroX;gyroY;gyroZ;compX;compY;compZ;Activity;Depth;Temp. (?C);Metadata
04_S11;04/05/2023;16:19:45.900;-0.2000;0.8438;-0.4741;-1.239.700;-343.628;0.5417;119.682;29.191;-688.901;;;;
04_S11;04/05/2023;16:19:46.000;-0.2151;0.9280;-0.3127;-884.018;-378.723;90.866;35.029;67.139;-642.196;Inactive;0;24;
04_S11;04/05/2023;16:19:46.100;-0.2031;0.9578;-0.1626;-775.452;-411.758;26.932;-0.2919;75.896;-589.653;;;;
04_S11;04/05/2023;16:19:46.200;-0.2268;0.9700;-0.0435;-789.032;-403.519;-53.864;-27.731;89.032;-529.812;;;;
04_S11;04/05/2023;16:19:46.300;-0.2688;10.073;0.0588;-664.749;-232.925;-81.940;-39.407;100.708;-480.187;;;;
04_S11;04/05/2023;16:19:46.400;-0.2483;0.9302;0.3037;-1.181.335;-309.830;-51.575;-39.407;100.708;-480.187;;;;
04_S11;04/05/2023;16:19:46.500;-0.2554;0.8401;0.5305;-1.004.944;-253.525;-46.539;-52.543;119.682;-414.508;;;;
04_S11;04/05/2023;16:19:46.600;-0.2283;0.6299;0.7510;-1.458.893;-205.612;-157.623;-55.462;119.682;-344.450;;;;
04_S11;04/05/2023;16:19:46.700;-0.2102;0.6367;0.7495;-478.821;-318.375;-78.888;-24.812;121.141;-249.581;;;;
04_S11;04/05/2023;16:19:46.800;-0.2061;0.6250;0.8120;-464.630;-300.522;-91.095;-13.136;103.627;-197.037;;;;
04_S11;04/05/2023;16:19:46.900;-0.1570;0.4814;0.9031;-848.465;-133.133;-20.142;-13.136;103.627;-197.037;;;;
04_S11;04/05/2023;16:19:47.000;-0.1633;0.3096;10.281;-1.153.259;235.291;120.926;23.353;116.763;-151.792;Inactive;0;24.04;
04_S11;04/05/2023;16:19:47.100;-0.2852;0.1143;0.9524;-1.298.752;742.264;160.751;75.896;137.196;-128.439;;;;
04_S11;04/05/2023;16:19:47.200;-0.3716;-0.0457;0.9258;-817.261;331.497;181.580;113.844;151.792;-119.682;;;;
04_S11;04/05/2023;16:19:47.300;-0.3621;-0.0886;0.9666;-394.058;-142.059;60.349;138.656;150.332;-118.222;;;;
04_S11;04/05/2023;16:19:47.400;-0.2773;-0.1274;10.020;-448.990;-372.467;127.029;138.656;150.332;-118.222;;;;
04_S11;04/05/2023;16:19:47.500;-0.2373;-0.2710;0.9626;-668.259;-186.615;79.422;148.873;119.682;-81.734;;;;
04_S11;04/05/2023;16:19:47.600;-0.1890;-0.3630;0.9448;-607.300;-161.972;-176.468;204.335;110.925;-72.977;;;;
04_S11;04/05/2023;16:19:47.700;-0.1978;-0.4287;0.8438;-564.499;-82.016;-109.940;234.985;94.870;-56.922;;;;
04_S11;04/05/2023;16:19:47.800;-0.1311;-0.5662;0.8037;-833.740;-44.937;-63.324;286.069;90.491;-72.977;;;;
04_S11;04/05/2023;16:19:47.900;-0.1306;-0.7119;0.7249;-1.033.020;-172.272;-85.144;286.069;90.491;-72.977;;;;
04_S11;04/05/2023;16:19:48.000;-0.0466;-0.8425;0.5405;-1.313.782;-182.114;-241.318;366.344;91.951;-74.436;Inactive;0;24.03;
04_S11;04/05/2023;16:19:48.100;0.0076;-0.9482;0.4036;-1.096.268;-55.161;-369.186;433.482;56.922;-135.737;;;;
04_S11;04/05/2023;16:19:48.200;0.0234;-0.9753;0.2766;-807.648;-126.114;-102.615;486.025;45.246;-164.928;;;;
04_S11;04/05/2023;16:19:48.300;-0.0493;-0.9324;-0.0225;-1.373.596;62.561;280.075;522.514;61.301;-253.959;;;;
04_S11;04/05/2023;16:19:48.400;-0.0447;-0.9482;-0.2214;-1.181.641;-147.171;180.969;522.514;61.301;-253.959;;;;
04_S11;04/05/2023;16:19:48.500;-0.0510;-0.9360;-0.3010;-910.721;-25.711;153.656;532.731;68.598;-322.557;;;;
04_S11;04/05/2023;16:19:48.600;-0.1038;-0.7771;-0.5569;-1.337.433;239.792;350.952;513.757;90.491;-402.832;;;;
04_S11;04/05/2023;16:19:48.700;-0.0771;-0.6709;-0.6660;-729.904;462.189;88.806;493.323;87.572;-469.971;;;;
04_S11;04/05/2023;16:19:48.800;-0.0518;-0.6008;-0.7754;-825.958;333.939;126.419;456.835;97.789;-538.569;;;;
04_S11;04/05/2023;16:19:48.900;-0.0613;-0.4551;-0.8853;-876.083;237.198;477.829;456.835;97.789;-538.569;;;;
04_S11;04/05/2023;16:19:49.000;-0.0686;-0.3594;-0.8906;-516.891;194.321;597.305;404.291;118.222;-576.517;Inactive;0;24.04;
04_S11;04/05/2023;16:19:49.100;-0.0422;-0.3342;-0.8801;-300.293;313.568;430.984;347.370;113.844;-604.248;;;;
04_S11;04/05/2023;16:19:49.200;-0.0696;-0.2869;-0.9626;-307.617;29.068;373.077;331.315;109.465;-623.222;;;;
04_S11;04/05/2023;16:19:49.300;-0.1006;-0.0708;-0.9617;-1.360.092;-37.766;245.819;331.315;109.465;-623.222;;;;
04_S11;04/05/2023;16:19:49.400;-0.1104;0.0930;-0.9712;-766.983;-52.338;196.838;246.662;129.899;-649.494;;;;
04_S11;04/05/2023;16:19:49.500;-0.1475;0.1951;-0.9717;-734.558;-149.689;346.451;176.604;124.061;-649.494;;;;
04_S11;04/05/2023;16:19:49.600;-0.1426;0.3276;-0.8267;-1.604.843;-239.487;1.005.249;112.384;126.980;-611.546;;;;
04_S11;04/05/2023;16:19:49.700;0.0430;0.7446;-0.7395;-883.713;-106.277;1.197.205;-10.217;94.870;-547.326;;;;
04_S11;04/05/2023;16:19:49.800;-0.0266;0.7207;-0.7412;-108.109;42.343;-542.068;-10.217;94.870;-547.326;;;;
04_S11;04/05/2023;16:19:49.900;-0.1216;0.6943;-0.7034;-558.777;-112.457;-841.446;20.434;125.520;-548.786;;;;
04_S11;04/05/2023;16:19:50.000;-0.2083;0.7227;-0.6216;-323.715;-310.745;-216.446;24.812;167.847;-509.378;Inactive;0;24.09;
04_S11;04/05/2023;16:19:50.100;-0.2202;0.8096;-0.5681;-406.418;-25.024;403.671;10.217;141.575;-486.025;;;;
04_S11;04/05/2023;16:19:50.200;-0.1521;0.8843;-0.4504;-507.202;-298.767;42.648;-0.7298;147.413;-439.320;;;;
04_S11;04/05/2023;16:19:50.300;-0.2986;0.8806;-0.3809;-478.134;-572.662;-98.267;-0.7298;147.413;-439.320;;;;
04_S11;04/05/2023;16:19:50.400;-0.3047;0.9021;-0.2622;-310.669;-817.795;279.541;-20.434;145.954;-376.560;;;;
04_S11;04/05/2023;16:19:50.500;-0.2107;0.9509;-0.2681;-198.441;-335.464;312.195;-37.948;125.520;-332.774;;;;
04_S11;04/05/2023;16:19:50.600;-0.2820;0.9458;-0.2109;-451.126;33.798;66.071;-27.731;126.980;-299.205;;;;
04_S11;04/05/2023;16:19:50.700;-0.1843;0.9875;-0.0913;-567.245;-173.111;298.233;-54.003;112.384;-258.338;;;;
04_S11;04/05/2023;16:19:50.800;-0.1611;0.9985;0.0881;-672.150;-251.694;166.245;-54.003;112.384;-258.338;;;;
04_S11;04/05/2023;16:19:50.900;-0.1487;0.9683;0.1284;-546.036;13.962;173.492;-36.488;100.708;-226.228;;;;
04_S11;04/05/2023;16:19:51.000;-0.0972;0.9866;0.2288;-618.820;-56.534;365.524;-36.488;83.194;-194.118;Inactive;0;24.09;
04_S11;04/05/2023;16:19:51.100;0.0220;0.9231;0.4656;-1.489.182;-484.085;398.560;23.353;43.786;-110.925;;;;
04_S11;04/05/2023;16:19:51.200;0.0505;0.8809;0.6248;-948.181;-340.500;-188.980;86.113;27.731;-54.003;;;;
04_S11;04/05/2023;16:19:51.300;0.0100;0.7188;0.7661;-839.310;-95.215;-438.919;86.113;27.731;-54.003;;;;
04_S11;04/05/2023;16:19:51.400;-0.0388;0.5906;0.8569;-886.154;-104.065;-278.931;145.954;35.029;-35.029;;;;
04_S11;04/05/2023;16:19:51.500;-0.0332;0.4331;0.9729;-896.530;-0.3281;-122.681;223.309;30.650;-13.136;;;;
04_S11;04/05/2023;16:19:51.600;-0.0505;0.4336;0.9668;-416.946;60.272;-54.321;261.257;33.569;-30.650;;;;
04_S11;04/05/2023;16:19:51.700;-0.0759;0.4153;0.9700;-269.089;84.457;-252.914;284.610;36.488;-24.812;;;;
04_S11;04/05/2023;16:19:51.800;-0.1565;0.2612;0.9829;-570.602;380.859;-563.889;284.610;36.488;-24.812;;;;
04_S11;04/05/2023;16:19:51.900;-0.2290;0.1270;10.044;-529.251;281.830;-772.095;344.450;43.786;-58.381;;;;
04_S11;04/05/2023;16:19:52.000;-0.2544;0.0398;0.9854;-393.600;77.209;-462.494;382.398;37.948;-75.896;Inactive;0;24.1;
04_S11;04/05/2023;16:19:52.100;-0.2329;-0.0696;10.139;-547.714;-27.695;-433.655;417.427;14.595;-84.653;;;;
04_S11;04/05/2023;16:19:52.200;-0.2373;-0.2195;0.9851;-795.212;0.7477;-158.920;480.187;0.4379;-141.575;;;;
04_S11;04/05/2023;16:19:52.300;-0.2134;-0.3721;0.9521;-1.075.897;-56.992;-83.923;480.187;0.4379;-141.575;;;;
04_S11;04/05/2023;16:19:52.400;-0.2170;-0.5642;0.8394;-1.206.436;160.141;-233.231;523.973;-0.1460;-202.876;;;;
04_S11;04/05/2023;16:19:52.500;-0.2236;-0.6624;0.7173;-830.078;206.375;-144.577;551.705;-0.5838;-283.150;;;;
04_S11;04/05/2023;16:19:52.600;-0.2637;-0.7686;0.6001;-877.991;242.920;-77.057;575.057;-0.8757;-338.612;;;;
04_S11;04/05/2023;16:19:52.700;-0.2253;-0.8440;0.4661;-863.953;154.724;-98.648;556.083;-21.893;-424.725;;;;
04_S11;04/05/2023;16:19:52.800;-0.2417;-0.9172;0.3147;-934.906;155.029;-88.654;556.083;-21.893;-424.725;;;;
04_S11;04/05/2023;16:19:52.900;-0.2209;-0.9053;0.1672;-1.009.674;326.614;-38.376;553.164;-27.731;-483.106;;;;
04_S11;04/05/2023;16:19:53.000;-0.3315;-0.9426;-0.1523;-1.366.959;643.845;544.891;471.430;-33.569;-594.031;Inactive;0;24.11;
04_S11;04/05/2023;16:19:53.100;-0.3264;-0.9045;-0.2512;-562.439;376.816;64.621;448.078;-48.165;-626.141;;;;
04_S11;04/05/2023;16:19:53.200;-0.2817;-0.8257;-0.4050;-1.100.998;330.734;-45.700;448.078;-48.165;-626.141;;;;
04_S11;04/05/2023;16:19:53.300;-0.2668;-0.6787;-0.6838;-1.622.772;398.178;0.5264;380.939;-65.679;-675.765;;;;
04_S11;04/05/2023;16:19:53.400;-0.2261;-0.5107;-0.8081;-1.260.605;202.255;52.795;252.500;-94.870;-713.713;;;;
04_S11;04/05/2023;16:19:53.500;-0.2097;-0.3865;-0.8474;-713.654;117.493;43.488;202.876;-100.708;-713.713;;;;
04_S11;04/05/2023;16:19:53.600;-0.2190;-0.2817;-0.8887;-759.659;113.678;44.327;134.277;-116.763;-715.173;;;;
04_S11;04/05/2023;16:19:53.700;-0.1941;-0.1489;-0.9434;-659.332;139.389;155.411;134.277;-116.763;-715.173;;;;
04_S11;04/05/2023;16:19:53.800;-0.1731;-0.0730;-0.9368;-425.949;118.713;125.809;94.870;-132.818;-687.441;;;;
04_S11;04/05/2023;16:19:53.900;-0.1643;-0.0488;-0.9778;-261.002;131.378;-0.5264;64.220;-140.115;-685.982;;;;
04_S11;04/05/2023;16:19:54.000;-0.1758;-0.0205;-0.9668;-182.495;-50.964;-91.400;58.381;-137.196;-674.306;Inactive;0;24.11;
04_S11;04/05/2023;16:19:54.100;-0.1829;0.0684;-0.9521;-428.009;-55.695;-21.667;27.731;-132.818;-658.251;;;;
04_S11;04/05/2023;16:19:54.200;-0.2170;0.1538;-0.9312;-672.226;-165.710;-71.030;27.731;-132.818;-658.251;;;;
04_S11;04/05/2023;16:19:54.300;-0.2236;0.2769;-0.9138;-656.509;-0.9155;22.583;-11.676;-113.844;-633.439;;;;
04_S11;04/05/2023;16:19:54.400;-0.1863;0.3423;-0.9272;-380.249;201.874;52.414;-43.786;-128.439;-592.572;;;;
04_S11;04/05/2023;16:19:54.500;-0.1899;0.3848;-0.8904;-360.260;89.493;43.945;-58.381;-131.358;-577.976;;;;
04_S11;04/05/2023;16:19:54.600;-0.2192;0.4917;-0.8318;-527.344;-89.340;0.3281;-86.113;-138.656;-538.569;;;;
04_S11;04/05/2023;16:19:54.700;-0.2109;0.6033;-0.7878;-647.583;-214.767;15.945;-86.113;-138.656;-538.569;;;;
04_S11;04/05/2023;16:19:54.800;-0.2358;0.6807;-0.6975;-846.329;-200.882;0.9995;-105.087;-122.601;-496.242;;;;
04_S11;04/05/2023;16:19:54.900;-0.2507;0.7400;-0.6311;-466.843;0.6256;69.122;-129.899;-124.061;-442.239;;;;
04_S11;04/05/2023;16:19:55.000;-0.2454;0.7922;-0.5286;-627.365;14.725;244.141;-140.115;-137.196;-405.751;Inactive;0;24.11;
04_S11;04/05/2023;16:19:55.100;-0.1753;0.8855;-0.4026;-1.007.614;-0.5493;245.514;-124.061;-150.332;-319.638;;;;
04_S11;04/05/2023;16:19:55.200;-0.1677;0.9443;-0.2908;-646.362;-0.8163;103.073;-124.061;-150.332;-319.638;;;;
04_S11;04/05/2023;16:19:55.300;-0.2034;0.9634;-0.2366;-507.355;-263.519;-71.411;-137.196;-154.711;-297.745;;;;
04_S11;04/05/2023;16:19:55.400;-0.2278;0.9861;-0.0562;-710.526;-591.049;-137.939;-115.303;-156.170;-246.662;;;;
04_S11;04/05/2023;16:19:55.500;-0.2495;0.9778;0.0798;-583.191;-465.393;-88.272;-97.789;-150.332;-214.552;;;;
04_S11;04/05/2023;16:19:55.600;-0.2661;0.9722;0.1343;-385.742;-135.345;-20.370;-84.653;-160.549;-183.902;;;;
04_S11;04/05/2023;16:19:55.700;-0.2639;0.9751;0.2131;-356.750;-108.185;10.147;-84.653;-160.549;-183.902;;;;
04_S11;04/05/2023;16:19:55.800;-0.2346;0.9578;0.2734;-512.695;-48.218;67.825;-68.598;-164.928;-164.928;;;;
04_S11;04/05/2023;16:19:55.900;-0.2595;0.9253;0.3521;-666.351;-49.591;-14.038;-56.922;-179.523;-126.980;;;;
04_S11;04/05/2023;16:19:56.000;-0.2373;0.8772;0.4487;-353.622;281.143;-0.1373;-14.595;-151.792;-102.168;Inactive;0;24.12;
04_S11;04/05/2023;16:19:56.100;-0.2708;0.8560;0.4668;-340.347;372.772;30.441;0.0000;-137.196;-72.977;;;;
04_S11;04/05/2023;16:19:56.200;-0.3149;0.8193;0.5410;-648.651;319.595;-87.814;0.0000;-137.196;-72.977;;;;
04_S11;04/05/2023;16:19:56.300;-0.3921;0.7063;0.6238;-741.653;333.862;-137.024;46.705;-116.763;-46.705;;;;
04_S11;04/05/2023;16:19:56.400;-0.3818;0.6687;0.6812;-391.922;163.956;59.509;68.598;-97.789;-24.812;;;;
04_S11;04/05/2023;16:19:56.500;-0.4075;0.6157;0.7417;-939.178;277.405;-86.899;129.899;-83.194;-0.1460;;;;
04_S11;04/05/2023;16:19:56.600;-0.4595;0.5151;0.8003;-748.978;260.162;-37.003;175.144;-64.220;0.8757;;;;
04_S11;04/05/2023;16:19:56.700;-0.4661;0.3799;0.8230;-580.368;95.291;-38.223;175.144;-64.220;0.8757;;;;
04_S11;04/05/2023;16:19:56.800;-0.4551;0.3215;0.8484;-414.200;37.842;12.512;233.526;-58.381;0.8757;;;;
04_S11;04/05/2023;16:19:56.900;-0.4666;0.2625;0.8933;-540.848;-42.114;79.269;278.771;-59.841;0.7298;;;;
04_S11;04/05/2023;16:19:57.000;-0.4219;0.1433;0.9446;-820.923;-151.367;33.417;321.098;-75.896;-0.8757;Inactive;0;24.14;
04_S11;04/05/2023;16:19:57.100;-0.4224;0.0564;0.9109;-690.918;60.196;-608.368;321.098;-75.896;-0.8757;;;;
04_S11;04/05/2023;16:19:57.200;-0.3728;-0.2671;0.9417;-715.256;-153.275;-1.249.008;372.182;-71.517;-27.731;;;;
04_S11;04/05/2023;16:19:57.300;-0.3660;-0.3225;0.9111;-526.581;-84.305;-504.761;404.291;-150.332;-65.679;;;;
04_S11;04/05/2023;16:19:57.400;-0.3196;-0.3936;0.9465;-510.330;-124.817;-182.648;445.158;-162.008;-74.436;;;;
04_S11;04/05/2023;16:19:57.500;-0.3135;-0.4702;0.8779;-390.091;140.457;-295.944;464.132;-166.387;-87.572;;;;
04_S11;04/05/2023;16:19:57.600;-0.2795;-0.4897;0.8389;-199.661;109.634;-192.337;464.132;-166.387;-87.572;;;;
04_S11;04/05/2023;16:19:57.700;-0.3181;-0.6423;0.7527;-402.298;235.214;-373.840;461.213;-178.063;-96.329;;;;
04_S11;04/05/2023;16:19:57.800;-0.2429;-0.6934;0.6729;-746.689;316.162;-241.394;491.864;-188.280;-138.656;;;;
04_S11;04/05/2023;16:19:57.900;-0.2944;-0.7632;0.5876;-589.447;316.849;-164.795;502.080;-189.740;-166.387;;;;
04_S11;04/05/2023;16:19:58.000;-0.2932;-0.8032;0.5315;-278.244;187.683;-131.912;532.731;-191.199;-188.280;Inactive;0;24.16;
04_S11;04/05/2023;16:19:58.100;-0.3005;-0.8362;0.4705;-508.118;140.610;-98.114;532.731;-191.199;-188.280;;;;
04_S11;04/05/2023;16:19:58.200;-0.2703;-0.9065;0.3340;-605.545;176.086;-109.177;537.109;-186.821;-210.173;;;;
04_S11;04/05/2023;16:19:58.300;-0.2729;-0.9414;0.2393;-475.540;156.097;-110.474;551.705;-204.335;-256.878;;;;
04_S11;04/05/2023;16:19:58.400;-0.2625;-0.9395;0.1665;-644.455;190.277;-66.147;551.705;-189.740;-300.664;;;;
04_S11;04/05/2023;16:19:58.500;-0.2744;-0.9553;0.0750;-674.133;251.770;-35.019;561.921;-199.956;-348.829;;;;
04_S11;04/05/2023;16:19:58.600;-0.2471;-0.9492;-0.0852;-594.711;234.680;0.6561;561.921;-199.956;-348.829;;;;
04_S11;04/05/2023;16:19:58.700;-0.2551;-0.9363;-0.1599;-539.780;129.089;-41.428;540.028;-195.578;-391.156;;;;
04_S11;04/05/2023;16:19:58.800;-0.2444;-0.9016;-0.2402;-612.946;221.176;-28.839;544.407;-199.956;-418.887;;;;
04_S11;04/05/2023;16:19:58.900;-0.2246;-0.8464;-0.4209;-943.680;356.750;64.621;523.973;-199.956;-471.430;;;;
04_S11;04/05/2023;16:19:59.000;-0.1851;-0.7649;-0.5549;-792.084;484.009;134.506;509.378;-217.471;-523.973;Inactive;0;24.16;
04_S11;04/05/2023;16:19:59.100;-0.1665;-0.6990;-0.6628;-403.137;354.919;181.885;509.378;-217.471;-523.973;;;;
04_S11;04/05/2023;16:19:59.200;-0.1946;-0.6953;-0.6445;-142.899;160.141;200.272;512.297;-211.633;-515.216;;;;
04_S11;04/05/2023;16:19:59.300;-0.1619;-0.6179;-0.6357;-480.423;189.514;284.424;504.999;-207.254;-537.109;;;;
04_S11;04/05/2023;16:19:59.400;-0.1868;-0.3452;-0.9004;-1.801.071;604.858;517.502;430.563;-205.795;-626.141;;;;
04_S11;04/05/2023;16:19:59.500;-0.1338;-0.1885;-0.9797;-838.547;446.548;364.532;398.453;-226.228;-646.574;;;;
04_S11;04/05/2023;16:19:59.600;-0.0881;-0.1221;-0.9812;-408.325;299.759;229.645;398.453;-226.228;-646.574;;;;
04_S11;04/05/2023;16:19:59.700;-0.0461;-0.0920;-0.9746;-251.923;293.350;21.210;379.479;-230.607;-650.953;;;;
04_S11;04/05/2023;16:19:59.800;0.0442;0.0002;-0.9797;-437.698;525.131;123.444;356.127;-245.202;-648.034;;;;
04_S11;04/05/2023;16:19:59.900;0.1890;0.1680;-0.9565;-941.238;684.357;326.385;328.396;-284.610;-629.060;;;;
04_S11;04/05/2023;16:20:00.000;0.2878;0.3416;-0.8667;-1.432.343;522.079;401.001;251.040;-324.017;-639.277;Inactive;0;24.2;
04_S11;04/05/2023;16:20:00.100;0.3469;0.4431;-0.8132;-682.526;234.451;364.761;251.040;-324.017;-639.277;;;;
04_S11;04/05/2023;16:20:00.200;0.3723;0.4761;-0.7832;-406.036;145.950;404.205;227.688;-318.179;-636.358;;;;
04_S11;04/05/2023;16:20:00.300;0.5310;0.4685;-0.7385;-235.825;201.721;665.665;236.445;-332.774;-645.115;;;;
04_S11;04/05/2023;16:20:00.400;0.5388;0.4202;-0.7158;-266.953;266.495;880.890;277.312;-332.774;-618.843;;;;
04_S11;04/05/2023;16:20:00.500;0.6001;0.3857;-0.6658;-334.244;297.699;718.689;286.069;-332.774;-615.924;;;;
04_S11;04/05/2023;16:20:00.600;0.6833;0.2830;-0.6228;-100.555;409.622;739.212;286.069;-332.774;-615.924;;;;
04_S11;04/05/2023;16:20:00.700;0.8069;0.2568;-0.5229;-88.120;543.900;710.144;325.477;-342.991;-582.355;;;;
04_S11;04/05/2023;16:20:00.800;0.8826;0.1729;-0.4414;-16.251;521.851;441.360;356.127;-359.046;-566.300;;;;
04_S11;04/05/2023;16:20:00.900;0.9282;0.1179;-0.3655;-20.981;537.109;229.492;364.884;-367.803;-537.109;;;;
04_S11;04/05/2023;16:20:01.000;0.9561;0.1316;-0.3347;-72.861;456.543;158.310;364.884;-367.803;-537.109;Inactive;0;24.2;
04_S11;04/05/2023;16:20:01.100;0.9961;0.1099;-0.2710;31.509;297.089;25.635;386.777;-378.020;-512.297;;;;
04_S11;04/05/2023;16:20:01.200;0.9731;0.0984;-0.2314;39.825;282.059;82.703;386.777;-372.182;-477.268;;;;
04_S11;04/05/2023;16:20:01.300;0.9751;0.0498;-0.1523;145.187;427.628;12.741;382.398;-391.156;-461.213;;;;
04_S11;04/05/2023;16:20:01.400;10.293;0.1018;-0.1355;0.4959;275.116;14.114;388.237;-394.075;-434.942;;;;
04_S11;04/05/2023;16:20:01.500;0.9897;0.1008;-0.0461;-51.270;293.884;-173.721;388.237;-394.075;-434.942;;;;
04_S11;04/05/2023;16:20:01.600;10.400;0.1243;-0.0596;16.556;21.973;75.455;364.884;-411.589;-437.861;;;;
04_S11;04/05/2023;16:20:01.700;10.105;0.1050;-0.0708;-10.071;41.504;127.335;388.237;-399.913;-417.427;;;;
04_S11;04/05/2023;16:20:01.800;0.9939;0.1025;-0.0378;-116.959;105.133;-58.060;369.263;-413.049;-427.644;;;;
04_S11;04/05/2023;16:20:01.900;0.9915;0.0657;-0.0122;-90.103;79.727;-105.972;380.939;-410.130;-427.644;;;;
04_S11;04/05/2023;16:20:02.000;0.9839;0.1194;0.0071;-47.913;186.615;-23.651;380.939;-410.130;-427.644;Inactive;0;24.21;
04_S11;04/05/2023;16:20:02.100;0.9839;0.1399;-0.0093;-20.447;0.2747;-212.173;363.424;-413.049;-410.130;;;;
04_S11;04/05/2023;16:20:02.200;10.208;0.1902;-0.0374;-30.975;-101.852;-71.182;361.965;-402.832;-414.508;;;;
04_S11;04/05/2023;16:20:02.300;0.9802;0.1572;0.0137;-125.732;64.926;-19.531;344.450;-417.427;-429.104;;;;
04_S11;04/05/2023;16:20:02.400;10.073;0.1675;-0.0210;-126.266;66.376;26.093;354.667;-415.968;-415.968;;;;
04_S11;04/05/2023;16:20:02.500;0.9922;0.1838;0.0425;-12.512;300.751;-14.572;354.667;-415.968;-415.968;;;;
04_S11;04/05/2023;16:20:02.600;0.9858;0.1726;0.0349;-82.932;-47.913;-98.114;353.208;-420.346;-396.994;;;;
04_S11;04/05/2023;16:20:02.700;10.205;0.2134;0.0217;100.632;-65.155;76.294;353.208;-408.670;-414.508;;;;
04_S11;04/05/2023;16:20:02.800;0.9910;0.1877;0.0398;-0.3128;28.305;-0.7935;350.289;-423.265;-408.670;;;;
04_S11;04/05/2023;16:20:02.900;0.9888;0.1597;0.0183;-161.057;-11.673;101.624;360.505;-430.563;-413.049;;;;
04_S11;04/05/2023;16:20:03.000;0.9995;0.1582;0.0164;-295.563;-56.915;12.512;360.505;-430.563;-413.049;Inactive;0;24.26;
04_S11;04/05/2023;16:20:03.100;0.9988;0.1636;0.0144;-279.083;-17.471;0.5875;353.208;-423.265;-432.023;;;;
04_S11;04/05/2023;16:20:03.200;10.073;0.1521;0.0242;-301.971;0.9766;54.016;340.072;-418.887;-433.482;;;;
04_S11;04/05/2023;16:20:03.300;0.9956;0.1472;0.0396;-610.275;97.351;121.918;340.072;-418.887;-459.754;;;;
04_S11;04/05/2023;16:20:03.400;10.061;0.1230;0.0776;-424.805;112.534;92.926;345.910;-410.130;-453.916;;;;
04_S11;04/05/2023;16:20:03.500;10.190;0.0942;0.1099;-521.545;110.168;68.283;345.910;-410.130;-453.916;;;;
04_S11;04/05/2023;16:20:03.600;0.9961;0.0918;0.1306;-909.271;122.757;98.572;328.396;-415.968;-474.349;;;;
04_S11;04/05/2023;16:20:03.700;0.9905;0.0562;0.1470;-980.606;102.692;37.079;307.962;-421.806;-477.268;;;;
04_S11;04/05/2023;16:20:03.800;0.9893;0.0273;0.1841;-914.917;128.860;-10.681;281.690;-415.968;-488.945;;;;
04_S11;04/05/2023;16:20:03.900;0.9995;0.0178;0.1841;-596.771;59.280;-24.414;249.581;-427.644;-486.025;;;;
04_S11;04/05/2023;16:20:04.000;0.9902;0.0105;0.1755;-529.099;28.152;-0.8545;249.581;-427.644;-486.025;Inactive;0;24.23;
04_S11;04/05/2023;16:20:04.100;10.032;-0.0022;0.1997;-664.444;29.144;-0.4959;242.283;-423.265;-493.323;;;;
04_S11;04/05/2023;16:20:04.200;0.9963;-0.0337;0.2014;-701.141;100.479;33.722;233.526;-423.265;-490.404;;;;
04_S11;04/05/2023;16:20:04.300;0.9924;-0.0686;0.2029;-804.062;108.261;84.076;192.659;-420.346;-490.404;;;;
04_S11;04/05/2023;16:20:04.400;0.9829;-0.0996;0.2151;-794.373;100.174;84.457;188.280;-433.482;-474.349;;;;
04_S11;04/05/2023;16:20:04.500;0.9885;-0.1426;0.1980;-751.114;51.804;92.087;188.280;-433.482;-474.349;;;;
04_S11;04/05/2023;16:20:04.600;0.9851;-0.1750;0.1870;-651.703;86.212;71.259;185.361;-430.563;-459.754;;;;
04_S11;04/05/2023;16:20:04.700;0.9800;-0.1992;0.1565;-832.596;95.520;69.733;147.413;-424.725;-436.401;;;;
04_S11;04/05/2023;16:20:04.800;0.9749;-0.2119;0.1394;-674.744;54.703;0.0916;144.494;-436.401;-427.644;;;;
04_S11;04/05/2023;16:20:04.900;0.9624;-0.1653;0.1135;-213.318;-72.784;-166.168;144.494;-436.401;-427.644;;;;
04_S11;04/05/2023;16:20:05.000;0.9929;-0.1594;0.1013;-277.176;-141.678;-225.983;132.818;-433.482;-442.239;Inactive;0;24.25;
04_S11;04/05/2023;16:20:05.100;0.9849;-0.1345;0.0889;-357.590;-87.128;-197.601;106.546;-418.887;-424.725;;;;
04_S11;04/05/2023;16:20:05.200;10.085;-0.1008;0.0188;-240.631;-62.180;-123.596;81.734;-405.751;-434.942;;;;
04_S11;04/05/2023;16:20:05.300;0.9973;-0.1038;0.0374;-187.149;-56.458;-102.921;81.734;-402.832;-446.618;;;;
04_S11;04/05/2023;16:20:05.400;10.059;-0.0820;0.0464;-96.588;68.130;-0.7782;81.734;-402.832;-446.618;;;;
04_S11;04/05/2023;16:20:05.500;10.176;-0.0830;0.0405;-55.008;25.177;-17.242;84.653;-408.670;-440.780;;;;
04_S11;04/05/2023;16:20:05.600;0.9985;-0.0710;0.0225;0.0534;11.597;19.150;77.355;-413.049;-430.563;;;;
04_S11;04/05/2023;16:20:05.700;10.081;-0.0862;0.0291;-14.496;16.479;33.875;67.139;-417.427;-432.023;;;;
04_S11;04/05/2023;16:20:05.800;10.059;-0.0767;0.0281;-46.158;29.297;16.556;84.653;-426.185;-434.942;;;;
