TagID,Date,Time,accX,accY,accZ,magX,magY,magZ,Temp. (?C),Metadata
2_S1,09/05/2023,09:39:42.500,-0.078,-0.047,1.063,,,,,
2_S1,09/05/2023,09:39:42.600,-0.063,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:42.700,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:42.800,-0.078,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:42.900,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:43.000,-0.078,-0.031,1.047,-735.0,1824.0,384.0,,
2_S1,09/05/2023,09:39:43.100,-0.078,-0.031,1.033,,,,,
2_S1,09/05/2023,09:39:43.200,-0.066,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:43.300,-0.063,-0.031,1.043,,,,,
2_S1,09/05/2023,09:39:43.400,-0.072,-0.041,1.057,,,,,
2_S1,09/05/2023,09:39:43.500,-0.070,-0.047,1.047,,,,,
2_S1,09/05/2023,09:39:43.600,-0.063,-0.041,1.019,,,,,
2_S1,09/05/2023,09:39:43.700,-0.067,-0.031,1.010,,,,,
2_S1,09/05/2023,09:39:43.800,-0.075,-0.031,1.035,,,,,
2_S1,09/05/2023,09:39:43.900,-0.063,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:44.000,-0.063,-0.031,1.047,-703.5,1806.0,384.0,,
2_S1,09/05/2023,09:39:44.100,-0.078,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:44.200,-0.063,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:44.300,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:44.400,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:44.500,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:44.600,-0.063,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:44.700,-0.063,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:44.800,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:44.900,-0.063,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:45.000,-0.063,-0.047,1.016,-717.0,1800.0,402.0,,
2_S1,09/05/2023,09:39:45.100,-0.063,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:45.200,-0.078,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:45.300,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:45.400,-0.063,-0.047,1.047,,,,,
2_S1,09/05/2023,09:39:45.500,-0.063,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:45.600,-0.063,-0.047,1.063,,,,,
2_S1,09/05/2023,09:39:45.700,-0.078,-0.016,1.047,,,,,
2_S1,09/05/2023,09:39:45.800,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:45.900,-0.063,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:46.000,-0.063,-0.031,1.032,-724.5,1813.5,364.5,,
2_S1,09/05/2023,09:39:46.100,-0.063,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:46.200,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:46.300,-0.063,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:46.400,-0.078,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:46.500,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:46.600,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:46.700,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:46.800,-0.063,-0.047,1.032,,,,,
